0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.08085547071572863,-0.08085850774877867,-0.08086392858099156,-0.08087063198121891,-0.0808773900060229,-0.08088316528575512,-0.08088732992836145,-0.08088973593019566,-0.08089063112015604,-0.08089046691892388,-0.0808896958820372,-0.08088866164928488,-0.08088761050337867,-0.08088676142083528,-0.08088634220664348,-0.08088652374616756,-0.08088732646438612,-0.08088879453317066,-0.08089182073675172,-0.0809002559398363,-0.08092505845433107,-0.08099025815285732,-0.08113850694765967,-0.08143124629727838,-0.08193667234931157,-0.08270167590203203,-0.08371367636400018,-0.08487139188407034,-0.08599005818435268,-0.08685450081756907,-0.08730416821247922,-0.0873062967618935,-0.08696866521832425,-0.08647311899576127,-0.0859635419504915,-0.08546170576444778,-0.0848751868019515,-0.08409990340663087,-0.08314564616397391,-0.08218074377420503,-0.08143192410783107,-0.08096738508647161,-0.0804691789041686,-0.07910944908606588,-0.0755925216548935,-0.0683584076180227,-0.05588849444934885,-0.03701711664270968,-0.01114552200290797,0.02170805047937152,0.06100677285797457,0.10585276255518661,0.15513309006743115,0.2076852284299208,0.26256266117323357,0.31937703763165054,0.37850702944714437,0.44091044598538764,0.5074996548805883,0.5783958204012706,0.6525238653222286,0.7277663707193754,0.8014459944110138,0.8706616993551008,0.9322113236462503,0.9823134656383266,1.016635532353427,1.030948989411082,1.0222088542714327,0.9894356207301267,0.9338424336981921,0.8581550553568948,0.765605128781111,0.659212604738231,0.5416450376299555,0.41545783548909077,0.2833058751642552,0.14790012057107527,0.011815884245792496,-0.12261746793995254,-0.2532750120886629,-0.3781499982847478,-0.4953075610140689,-0.6028697976521804,-0.6989816132146709,-0.7818357458256138,-0.8497803833451867,-0.9015617532335201,-0.9364413008226613,-0.9540262257528647,-0.9539043668210585,-0.9353858899293099,-0.8976647205201171,-0.8404264438215643,-0.7649350421658281,-0.6753310035551929,-0.5796213851953442,-0.489561224157244,-0.4188447578922083,-0.37980935105863056
-0.08086099272075697,-0.08086385632097914,-0.0808688346366283,-0.0808747409975833,-0.08088039541318448,-0.08088497713815201,-0.08088815609829081,-0.08089001683952168,-0.0808908759570337,-0.08089109924146676,-0.08089098401862638,-0.08089072378701778,-0.0808904319272824,-0.0808901846652974,-0.08089005206337807,-0.08089009741390663,-0.08089039210699545,-0.08089120162532537,-0.08089354496945622,-0.08090056473126062,-0.08092029490154262,-0.08096971724296476,-0.08107861290164353,-0.08128982537986562,-0.08165116335757039,-0.08219620017722129,-0.08291812539674237,-0.08375042466825433,-0.08457303952198991,-0.08525277707305756,-0.0857033753333235,-0.08592953529209002,-0.08601785353231384,-0.08606511985064358,-0.08608133199638812,-0.0859385016371903,-0.08542171313292957,-0.0843727828061237,-0.0828407108361866,-0.08112483098544332,-0.07964748267287214,-0.07869697875916248,-0.07816352204281607,-0.07739193926044119,-0.07521022296280433,-0.070119623276094,-0.0605839257638211,-0.04533163848770383,-0.02357946521878762,0.004891471382167278,0.039808175686027625,0.08055120642668695,0.12629159069080753,0.17611862706932696,0.22922304969561635,0.2851490359625176,0.34398595058218767,0.40629243686834116,0.4726780457386067,0.5432389371359989,0.617185862780697,0.6928427863561379,0.767860473758316,0.8393155829256793,0.9035638769161363,0.9561175212861708,0.9919921404967773,1.006681389567459,0.9973718220373667,0.9636853865673383,0.9074697336917137,0.8317906437203111,0.7398018284148766,0.6341541018934633,0.5171026419835956,0.3909185722526618,0.25808161802070506,0.12108006839855934,-0.017898068814129697,-0.15698663864006823,-0.2942938371628312,-0.42747878664898975,-0.5536076367869662,-0.6694337532508068,-0.7719408140051711,-0.8588792613493021,-0.928977487594663,-0.9817885311553303,-1.017190762759221,-1.034808125901049,-1.033727925053891,-1.0127608263567125,-0.9711934716307096,-0.9096728025985228,-0.8310396231934862,-0.7409296812365571,-0.6479480911591884,-0.5630538811786211,-0.49791674094696914,-0.4624766740553639
-0.08086284930855436,-0.08086566063808387,-0.08087050151027264,-0.0808761550369661,-0.08088145516304912,-0.08088565127860214,-0.08088851058111701,-0.08089019332896252,-0.08089103789067265,-0.08089138168559962,-0.08089147196067425,-0.08089145478009652,-0.0808914027591604,-0.0808913494811675,-0.08089131605386368,-0.08089132668022336,-0.08089144629695799,-0.08089192305359882,-0.08089353757444295,-0.08089843951372855,-0.08091188210762845,-0.08094480252698266,-0.08101632041911566,-0.08115405993382141,-0.08138928881431029,-0.08174516122362341,-0.08222082069289594,-0.08278053687904974,-0.0833602300077082,-0.08389590824447057,-0.08436112748956404,-0.0847863030784467,-0.08523417040937109,-0.0857293301295372,-0.08617850527274107,-0.08634486933564622,-0.08592320271270182,-0.08469974462721364,-0.08271021647541954,-0.08028621053398088,-0.07793256996649012,-0.07607824242316541,-0.07481685460887177,-0.07374876044680456,-0.07197372516778933,-0.06822133508837291,-0.06107458001913635,-0.049228758217537805,-0.03171464121293455,-0.00801440801253911,0.021955203361741282,0.057941462871298144,0.09945683508921926,0.1458604672969966,0.19646945788343875,0.25074201206241054,0.30847224272456975,0.36983893877870005,0.4352000353397941,0.5047131203818898,0.5779938231754371,0.6539435878432672,0.7306633765877382,0.8052774603329345,0.8736870292209495,0.930591359975746,0.9701618648367498,0.9873580115939673,0.9793092538462148,0.9459598982057154,0.8895727771422188,0.8134402491495982,0.7206529632800835,0.6136230701312126,0.49440086904344094,0.3652194760238454,0.22865072147329002,0.08724284746625477,-0.05692828504501213,-0.2022464879138246,-0.34696110574439043,-0.48844279978585137,-0.6228956789743059,-0.7458572009305477,-0.8532754184235545,-0.9425768910907695,-1.013033855530888,-1.065240620506322,-1.0999630475463644,-1.1170649901093306,-1.1152174426374812,-1.0926222144066071,-1.0483726662903199,-0.9837152918279961,-0.9027802148263964,-0.8126002758588,-0.7224720741477801,-0.6427342725378762,-0.5831586860348104,-0.5513156555404534
-0.08086337599885307,-0.0808661731985556,-0.08087097614058603,-0.08087655912451264,-0.08088176033008443,-0.08088584975156765,-0.08088862261405638,-0.08089026004598998,-0.08089110487884665,-0.08089148450595285,-0.0808916307712717,-0.08089167638098871,-0.08089168407896108,-0.08089167868130931,-0.08089167009758502,-0.08089166918442514,-0.08089172013719692,-0.08089199225574706,-0.08089297760486225,-0.08089596039465219,-0.08090402412817721,-0.0809235743994523,-0.08096584725670686,-0.08104725563650217,-0.0811869289360716,-0.08140057073618212,-0.08169236678788305,-0.08205050928954272,-0.0824535611365711,-0.08288879007348182,-0.08337147085710561,-0.08394586875640087,-0.0846522505591304,-0.0854631630134256,-0.08622147017681336,-0.08663202824174421,-0.08634287029622223,-0.0850980131845156,-0.08288556691410465,-0.07998775020417193,-0.0768861711366351,-0.07405887453543225,-0.07176185740062735,-0.06987808285552266,-0.06786649243239407,-0.06480470728771481,-0.05951085818324242,-0.050727365606586305,-0.03732581371280974,-0.018465117892900174,0.006346207844142415,0.03726766376596141,0.07416659877716525,0.11665328272297232,0.1641465431260121,0.21602111086272924,0.27181935029938636,0.3314098660921008,0.39496680313378774,0.46275959936672395,0.5348514338271169,0.6107814380697909,0.6891978188845175,0.7674031089313395,0.8409775751453298,0.903889834832187,0.9494319128874062,0.9718251426426744,0.9677679510791342,0.9370555587904379,0.8819282633469487,0.8056345517064871,0.7111698958901529,0.6008944529580862,0.4769751126852064,0.34197135477796303,0.19889735039616996,0.05067620403448991,-0.10046442327883875,-0.2529783220350583,-0.40519909484042627,-0.5542887999052715,-0.6957763592528181,-0.8242151803085922,-0.9347306542606981,-1.024581365717415,-1.0936799376096822,-1.1437298241954723,-1.1764719441421212,-1.1921488698759495,-1.1891791646480097,-1.1652549874810398,-1.119215447730812,-1.0526710353399211,-0.9707305213517865,-0.8815837489802101,-0.7951306426479832,-0.7211199217339775,-0.6674793356671607,-0.6394254381899183
-0.08086348371307195,-0.0808662778436976,-0.08087107254478476,-0.08087664031572261,-0.080881820573531,-0.08088588819586484,-0.08088864466745105,-0.08089027527116299,-0.08089112289383504,-0.08089151171111619,-0.08089166952269344,-0.0808917260121339,-0.08089174250678366,-0.08089174368482765,-0.08089173851506093,-0.08089173328871901,-0.08089175381504532,-0.08089189787155315,-0.08089243511506872,-0.08089404466929717,-0.08089835709933069,-0.08090879458851674,-0.08093142542414189,-0.0809753131784614,-0.08105166270365749,-0.08117147011222392,-0.08134269461256793,-0.08156994746682533,-0.0818601504348645,-0.08223290858536436,-0.08272654585306505,-0.08338734233697342,-0.084234668459231,-0.08520867172923963,-0.0861266564187878,-0.08668612633620765,-0.08653842757297014,-0.08541602807174065,-0.08325431520777682,-0.0802393602510113,-0.07675037933923667,-0.07322475277348672,-0.07000643025359199,-0.067222886490228,-0.06470024299869559,-0.06191453936137448,-0.057995417926043125,-0.05180989938715996,-0.04212510494535748,-0.02779888867811764,-0.007933057237708985,0.01803732316321227,0.050303436810611724,0.08867922689698493,0.1326559728061178,0.18154974914661895,0.2347348400813965,0.2918756770647732,0.35303733082675964,0.41861290564145504,0.4890759679720888,0.5645692134061725,0.6443175809277214,0.7259317965211755,0.8048911339474444,0.8746749598731561,0.9278443276072899,0.9578233291282264,0.9605658526062661,0.9352183806856498,0.8834799145780698,0.8082008120817952,0.7121963700165559,0.5979419900896343,0.4680349525659846,0.3257013464138194,0.1746891236379562,0.018520536953222866,-0.14025724832467557,-0.30005200387964726,-0.45923175102434133,-0.614791308950192,-0.7617326036775998,-0.8938621295571001,-1.0057431244533284,-1.0946541564483603,-1.1611904053362099,-1.208070349875126,-1.2378849030025632,-1.2512350884302397,-1.2464297001034044,-1.2208805885288387,-1.173333788441695,-1.1057464685892338,-1.0240234803466541,-0.9372690413183535,-0.8557833409939153,-0.7885901051201066,-0.7416789216959604,-0.7178359337139227
-0.08086348745414829,-0.08086628159102338,-0.08087107622371914,-0.0808766437564391,-0.08088182357878293,-0.08088589064340246,-0.0808886465690708,-0.0808902767495745,-0.08089112412477895,-0.08089151289262797,-0.08089167081794235,-0.08089172742492456,-0.08089174401152843,-0.08089174578195435,-0.08089174204950611,-0.08089173711306119,-0.08089174455740189,-0.08089181491054698,-0.08089207933171139,-0.08089285521996215,-0.08089492376599561,-0.08089998254789521,-0.08091111943860396,-0.08093316856080812,-0.0809728558900007,-0.08103877188444542,-0.08114166652431642,-0.08129632206593707,-0.08152586285417063,-0.08186577562589648,-0.08236061775067471,-0.08304688629612778,-0.08392170402123955,-0.08490609631342705,-0.08582138222779268,-0.08640115467335285,-0.08634962217107844,-0.08543092818483145,-0.08355069137147597,-0.0807905993629614,-0.07738397342849046,-0.0736533666381054,-0.06993932793994939,-0.06652607869678395,-0.06354608386581762,-0.06085749189870682,-0.05793274437959017,-0.053827766145966294,-0.04727806595699058,-0.03690323032183851,-0.021449965693976614,-9.020793381719905e-07,0.027896268614445274,0.06220000114284041,0.10245232514406649,0.14795687542008557,0.19803045933245214,0.2522616464975877,0.31068685868142054,0.37381167895968204,0.4424241057045909,0.5171471714133192,0.5977151329129126,0.6821074850479851,0.7659154731088487,0.84244434533418,0.903819295841676,0.9427966272937186,0.9544608951376451,0.9369613361242575,0.891025764061006,0.8187690819155129,0.7226892838937857,0.6054343943333163,0.4701943506243387,0.32102686607625497,0.16252576160922017,-0.001122647041702951,-0.1669939378377232,-0.3333693733861818,-0.49856065758982826,-0.6593515311515028,-0.8102882505818467,-0.9446373685821539,-1.056670117373438,-1.1438725847126356,-1.2075003387297247,-1.2510491799718457,-1.277647466157618,-1.2880682446239473,-1.2805707681695047,-1.2525528766032645,-1.2029817699491965,-1.1343651287575818,-1.0534278552220202,-0.9700576987347713,-0.8947378942405428,-0.835527526080416,-0.7962607083004445,-0.7771297735941108
-0.08086347985368503,-0.08086627437256422,-0.08087106993153848,-0.08087663902282294,-0.08088182079645378,-0.080885889623724,-0.08088864648542382,-0.08089027646662439,-0.08089112272273447,-0.08089151004421968,-0.0808916667724493,-0.08089172267296307,-0.0808917390540479,-0.08089174127454724,-0.08089173876796796,-0.08089173481590906,-0.0808917362623669,-0.08089176775698081,-0.0808918866443682,-0.08089222152749564,-0.08089311955592338,-0.08089541434094638,-0.08090071771565854,-0.08091181470034914,-0.0809334386975743,-0.08097358955928347,-0.0810454368381851,-0.08116984307562825,-0.0813775897457889,-0.08170780098746633,-0.08219774856537077,-0.08286299695321953,-0.08367368286579346,-0.08453704831394748,-0.08529642410543847,-0.08575260367459547,-0.08570404606551285,-0.0849915775199741,-0.08352961863873365,-0.0813153980411131,-0.07842560550166189,-0.07501891980612119,-0.07134748214342923,-0.06774750415072117,-0.06456079149317939,-0.06196687017708158,-0.059772923114829624,-0.05726534286617424,-0.05322113820864649,-0.04610629158711754,-0.03439764169154458,-0.01690901480225615,0.006994825904344026,0.037360078387610185,0.07377097739547528,0.11557906507142557,0.16216521087192892,0.2131805135534063,0.26872354995934644,0.32940386613817,0.396206697687313,0.4700534841415399,0.5510258229655226,0.6374234638788489,0.7250745089713174,0.8073971165060547,0.8764383006439445,0.9245796576562838,0.9461559027473283,0.9382416963194843,0.9003874028970191,0.8337431745214534,0.7403116392448013,0.6227946875796586,0.4848773508484001,0.3313369936492614,0.16749093126396497,-0.001896905188433884,-0.17351802961079477,-0.3454060294288044,-0.5156288161918621,-0.680613222721691,-0.8344544498439448,-0.9700618153628842,-1.081675704016639,-1.1671465868048365,-1.2282994352682675,-1.269074612089594,-1.2927257553240978,-1.299921461400351,-1.2888624331339034,-1.2571734373639005,-1.2044051550981807,-1.1339452198266262,-1.0535223043236686,-0.9738024477388572,-0.9052848917398941,-0.8548146361289211,-0.823831984821328,-0.8097712244451848
-0.08086348018658285,-0.08086627477437902,-0.08087107046020148,-0.08087663970683145,-0.08088182161276347,-0.08088589048794259,-0.08088864726854239,-0.0808902770378932,-0.08089112300139722,-0.08089151003389383,-0.08089166655178959,-0.08089172234553821,-0.08089173871969213,-0.080891741060089,-0.08089173878109601,-0.08089173471843147,-0.08089173256668314,-0.08089174457899972,-0.08089179371146471,-0.08089192300452419,-0.0808922908726768,-0.08089337674143782,-0.08089622237942229,-0.08090291740335676,-0.08091783417754339,-0.08094975759449696,-0.0810144851227762,-0.08113695600948012,-0.08135068596202,-0.08169069852173705,-0.08217758877244741,-0.08279705754745004,-0.08348640065073365,-0.0841388940569382,-0.08462756562319151,-0.08483738263412,-0.08468747441994184,-0.08412945310015318,-0.08312355576958008,-0.0816134676004292,-0.07953114086411195,-0.07685135268308219,-0.07368015692022245,-0.07031809450487014,-0.06721987980035271,-0.06480840156685519,-0.06318789104942513,-0.061886451465215875,-0.059777682786807396,-0.055259497017455916,-0.04663903025676086,-0.0325606779708002,-0.012289325024134934,0.014259267116752017,0.046712511761193454,0.08453231463229716,0.12728037404876197,0.17480810020309287,0.22738055029352852,0.2857270216354794,0.3509296927610425,0.4240130705020243,0.5051860229423794,0.5929195256276916,0.6832817585071449,0.7699877568175126,0.8453314092310187,0.9016956097855783,0.9329930929868485,0.9354347855450149,0.9074621781658228,0.8491915956872835,0.7619372733920613,0.6481536894278888,0.5116408611821261,0.3574951851954453,0.19142301585078547,0.018589634955951784,-0.15727319948276364,-0.3337161407700422,-0.5082433471066712,-0.6766842164300804,-0.8326497533949508,-0.9688696507994563,-1.0798012264870809,-1.163776800182061,-1.2230565112190372,-1.2616833564152796,-1.2826592013682039,-1.2863183152597735,-1.2708072427604964,-1.2341865455953307,-1.176904486065713,-1.1035302986548372,-1.0229823009420622,-0.9467176407475528,-0.8851118160868101,-0.8435983949391053,-0.821077502897668,-0.8121738958278153
-0.08086348291903378,-0.08086627745861708,-0.08087107298526575,-0.08087664190247967,-0.080881823328672,-0.08088589169100369,-0.08088864808007123,-0.08089027767827706,-0.08089112368104301,-0.08089151086872193,-0.08089166755804622,-0.08089172349676632,-0.08089173997908594,-0.08089174233696794,-0.0808917399224981,-0.08089173554144347,-0.08089173164157226,-0.08089173468155164,-0.08089175321577691,-0.0808917985377059,-0.08089196753980288,-0.08089264974709098,-0.08089479793420384,-0.08090055663706486,-0.08091490311234495,-0.08094834738191947,-0.08101976554959212,-0.08115754213651327,-0.08139575196679083,-0.08176158261505806,-0.08225426269711289,-0.08282508574170377,-0.08337521458107355,-0.08378251570806727,-0.083950247156791,-0.08385046969521015,-0.08352984683049669,-0.08306416523059545,-0.08248104723615735,-0.08169788737725736,-0.08052616220394038,-0.07876508763831613,-0.07635570339741782,-0.07351337394926571,-0.07073364334967835,-0.06860592785190511,-0.06747225118613442,-0.06708082904972468,-0.0664291862286257,-0.06392085038688855,-0.05779601625808051,-0.04663525395704793,-0.029686754965425166,-0.006872116907489678,0.0214827610955734,0.055003489344304435,0.09353124720119382,0.1372421873328044,0.18667793799055463,0.2427316178406086,0.3065217476866733,0.3790109968401556,0.46031434630959744,0.5488760080653001,0.6409089745855998,0.7304843104845588,0.8103671485519761,0.8733017785778813,0.9132116892848896,0.9258611318462395,0.9088830333486005,0.8614516297233115,0.7840234004346687,0.6783872839082605,0.5478768069716868,0.3973048350387969,0.23230323701204547,0.058241341064506624,-0.1206113951579395,-0.30096427361798916,-0.4793264297107358,-0.6506289191619836,-0.8079524855601901,-0.9440221408104468,-1.0537352100499593,-1.135986094172893,-1.1933358993069871,-1.229672989721707,-1.2475355602663556,-1.2468756424683838,-1.2259073468864505,-1.1833418023472217,-1.1207398086961429,-1.0439894072534546,-0.9632033866786651,-0.8904947106713927,-0.8359097228668253,-0.8033236957665437,-0.7891058359554337,-0.7852123608002257
-0.08086348325501236,-0.08086627780534028,-0.08087107334434995,-0.0808766422610242,-0.08088182365999819,-0.08088589196166407,-0.08088864826194886,-0.0808902777619308,-0.08089112368089835,-0.08089151081623569,-0.08089166750052257,-0.08089172350982754,-0.08089174012849953,-0.08089174256506315,-0.08089174011033862,-0.08089173584153841,-0.08089173182709475,-0.0808917313086518,-0.0808917371100002,-0.08089175371072421,-0.08089187375128726,-0.08089251154037946,-0.08089474186066825,-0.08090110100743841,-0.08091760291424233,-0.08095688852255101,-0.0810410906652822,-0.08120179186510179,-0.08147297223815886,-0.08187336566660508,-0.08238104331215279,-0.08291450820225266,-0.0833412677624995,-0.08352486651563884,-0.0833953110540886,-0.08300198340222253,-0.08250535327477948,-0.08209457427382183,-0.08186530378455736,-0.08172575438556529,-0.08139755981705654,-0.08053716510628994,-0.0789395791438472,-0.07672584233549806,-0.07438902942341896,-0.07261512593285524,-0.07190930661687356,-0.07219099357365022,-0.07258422210094562,-0.07155869819417171,-0.06738756848454464,-0.05869236301609393,-0.04478277646610829,-0.02562309688978537,-0.0014890845173789469,0.027446678862674434,0.0613741918641722,0.10088732924377553,0.14689756764870388,0.20051657970051104,0.26287909983041124,0.3347803677444185,0.4160751312879303,0.5050034430812804,0.5977910226019747,0.6888297978546786,0.7714606493612335,0.8390575830392792,0.8859704998543217,0.9080021548785436,0.9023970563227416,0.8675937829873674,0.8030851367566505,0.709576860155338,0.5893142634744426,0.4461806821329999,0.2852537726509583,0.11192945443356983,-0.06882893605541085,-0.2524934781446322,-0.4341344249447534,-0.607494656084572,-0.7650877678501318,-0.8997860272536591,-1.007092219993396,-1.0864927959334953,-1.1407371276226477,-1.1734349635916066,-1.1866740848356678,-1.180219252988518,-1.1526469350217508,-1.103577125633098,-1.035796292089981,-0.9564260638316533,-0.8764957359700243,-0.8083821333813248,-0.7614544941306813,-0.7379031574343748,-0.7317351639553813,-0.7325866424974903
-0.0808634826449296,-0.08086627721950979,-0.08087107281963124,-0.08087664184060539,-0.08088182336731109,-0.08088589177446903,-0.08088864811266128,-0.08089027757131928,-0.08089112340004634,-0.08089151044503451,-0.08089166708910112,-0.08089172315983084,-0.08089173993248489,-0.08089174246529407,-0.08089173999104493,-0.08089173599041732,-0.08089173249565051,-0.08089173049855058,-0.08089173051361132,-0.08089174005987598,-0.08089186670548232,-0.08089257850432585,-0.08089511475819011,-0.0809024449564083,-0.08092157986299231,-0.08096703616619516,-0.08106363898032598,-0.08124542148967195,-0.08154596458898566,-0.08197694472344619,-0.08249980989066497,-0.08300833492739157,-0.08334578466091136,-0.08336683511110654,-0.08302306585436292,-0.08242153221853932,-0.08180558338839428,-0.08144650741128412,-0.0814910588967005,-0.08184666714335753,-0.08217998667710114,-0.08205508860191657,-0.08116671383133822,-0.07956010083466336,-0.07770176763089598,-0.07630932488813402,-0.07596847264172757,-0.07670699660708646,-0.07776571014803413,-0.07773306178204364,-0.07500821856939832,-0.06834789342601566,-0.05718610044671801,-0.04155198579023578,-0.02166395062364701,0.002528740937273344,0.031595079304201135,0.0665869594960144,0.10883201278347937,0.15969655795702176,0.22033675969034996,0.2913433053189033,0.3722350887227941,0.4609486652561843,0.5536210196512806,0.6448946205684747,0.7286971722938672,0.7991791294297161,0.8514211513645379,0.881679227158109,0.887214275664125,0.8659756116363853,0.8164743046329295,0.7380395067328132,0.631349395702141,0.4988467140588664,0.3446706194990954,0.17409460553501788,-0.007118296319590378,-0.19292325382598152,-0.3766509031042653,-0.5506819202669844,-0.7069665872201187,-0.838627103360075,-0.9418320388776791,-1.016600324412479,-1.065751714226483,-1.0925972658292837,-1.0989685909367577,-1.0848292299891233,-1.0495472313415062,-0.9939431891278807,-0.9220575737130465,-0.8419703892222556,-0.7651042728150816,-0.703487986486631,-0.6653507752063015,-0.651097942090026,-0.652681122465758,-0.6579337333075284
-0.08086348247272401,-0.08086627704328031,-0.08087107263930571,-0.08087664165993302,-0.08088182318941084,-0.08088589159704118,-0.08088864792942696,-0.08089027738108179,-0.08089112321321046,-0.0808915102790192,-0.08089166697095385,-0.08089172314585913,-0.08089174007167188,-0.08089174267630028,-0.08089174014151645,-0.08089173632024926,-0.08089173330542276,-0.08089173045145504,-0.08089172729661565,-0.08089173648701464,-0.08089187925995034,-0.08089265788941757,-0.08089541247218635,-0.08090337282515658,-0.08092410790958116,-0.08097309718621282,-0.08107638930321603,-0.0812687906182481,-0.08158274772587959,-0.08202511979758964,-0.08254805835409706,-0.08303338422533524,-0.08331494659301919,-0.08324784135210483,-0.08279987498542052,-0.08211072823462584,-0.08146600404136473,-0.0811768018194301,-0.08141519858029633,-0.08209255775082636,-0.08285802649129492,-0.08324158667961568,-0.08289386090205286,-0.08181237202929359,-0.08041958355133483,-0.07940353659259947,-0.07935055715515005,-0.08033683091863397,-0.08171156889314968,-0.08223009250500102,-0.08049657466836757,-0.07547324604975181,-0.06675248425364,-0.05442595849504139,-0.03863852631633491,-0.019111320627587247,0.005087515347151572,0.03544005117325427,0.07366744538007153,0.12138506701495438,0.1797834857062091,0.24927322532099547,0.32905988745359266,0.41678065860685,0.5084576563491834,0.5989353695279741,0.6826950159735029,0.7547013728693153,0.8109147968554606,0.8482927400435175,0.8643892322424617,0.8568723052607563,0.8233381795923134,0.7616516134267994,0.6707244884929802,0.5513218262476725,0.40644082167095874,0.2411086686003503,0.06185095776071314,-0.12375527832334265,-0.3072941906908313,-0.4798315919395253,-0.6328393749376224,-0.7597305518740933,-0.8572564800228846,-0.9257727056614167,-0.9679864129767592,-0.9869049768900808,-0.9843563696670197,-0.9609418400186693,-0.9172658458373175,-0.8556096412492975,-0.7812208577267601,-0.7027601727056183,-0.6314231647730035,-0.5782283911858968,-0.549827201132356,-0.5448336965174683,-0.5535752269024958,-0.5627079787880995
-0.08086348243127339,-0.08086627698724269,-0.080871072556148,-0.08087664154179453,-0.08088182303590052,-0.08088589141666025,-0.08088864773936555,-0.08089027720532826,-0.08089112307687185,-0.0808915101991785,-0.08089166695948935,-0.08089172322834126,-0.08089174027034285,-0.08089174293331647,-0.08089174036681701,-0.08089173665892435,-0.08089173395168447,-0.08089173062275223,-0.08089172579706627,-0.08089173543563044,-0.08089188317521734,-0.08089266248943039,-0.08089539502011556,-0.08090327617032111,-0.08092375367403581,-0.0809719377886361,-0.08107301375413034,-0.0812601517366528,-0.08156332012254308,-0.08198666329292459,-0.08248099024369537,-0.08293033490030421,-0.08317570430206844,-0.08308336978702746,-0.08263277399481117,-0.0819712872495657,-0.08138610381764344,-0.08118612409285142,-0.08154362870305576,-0.08237891582824952,-0.08335987586246252,-0.08403712025634746,-0.08406781369368521,-0.08342490364488453,-0.08246898983899564,-0.08180508111826179,-0.08195551908549159,-0.08300174860651655,-0.08440180593956303,-0.08511890774935549,-0.08401674369776257,-0.08029741395741552,-0.07370838467134955,-0.06437373143745351,-0.05234003101070239,-0.03711349173697165,-0.01746210165484896,0.008431349222653317,0.04259059448474567,0.08683000479373132,0.1423859966878605,0.20955851372440293,0.28734233310180746,0.37317324165586346,0.4630176675575277,0.5519277906008035,0.634904428475487,0.7076890882046017,0.7671176571404195,0.8108956566779908,0.8369597140429594,0.8428095285902609,0.8252491721859294,0.7808063838809742,0.7067491195471958,0.6022553799357102,0.4691986525914835,0.3122686059184918,0.1385400959464036,-0.04319107242237186,-0.22312233547487725,-0.39133094461020246,-0.5390076563897113,-0.6598447250429258,-0.7509461883936108,-0.8126533315217235,-0.8472646588019028,-0.857402337786549,-0.8450688938528801,-0.8118452622279011,-0.7599015998811374,-0.6931311540301781,-0.6178701172942662,-0.5429736713252518,-0.4788612883037593,-0.43502616053169385,-0.4162919211582645,-0.419648773175352,-0.43434376380184303,-0.446526334988677
-0.08086348219832451,-0.08086627674447311,-0.08087107230106672,-0.08087664128162608,-0.08088182278372735,-0.08088589118444112,-0.08088864753321678,-0.08089027702627449,-0.08089112292484368,-0.08089151007553597,-0.08089166686954685,-0.0808917231850872,-0.08089174028787205,-0.08089174300416002,-0.08089174047467562,-0.08089173685097106,-0.08089173427831975,-0.08089173084101808,-0.08089172554761404,-0.08089173457978183,-0.0808918705528332,-0.08089257279077722,-0.08089502060989107,-0.08090207100798363,-0.08092036222080634,-0.0809633025886054,-0.08105312869551928,-0.08121892179672219,-0.08148659788311141,-0.08185900609955032,-0.08229213375170841,-0.08268414448790706,-0.08289722141442812,-0.0828179945695725,-0.08243411503404163,-0.08188085136726064,-0.0814150621675418,-0.08131132519684026,-0.0817242514729224,-0.08258903135686613,-0.08362137601266983,-0.08443313723946788,-0.08472230881657583,-0.08444908364161463,-0.08389532342913641,-0.08354545261217516,-0.08381892762479315,-0.08478258818351203,-0.08601123431730473,-0.0867020289281446,-0.08599909697957908,-0.08333831204365139,-0.07858466796861507,-0.07184544647465807,-0.06304432288843254,-0.05150541304149514,-0.03579546432513425,-0.01390248936690397,0.016366571951584474,0.05694898628914652,0.10913716373954901,0.173214391652408,0.24811237347302437,0.33122323833707656,0.4185827081187964,0.5055125445652305,0.587519981598242,0.6610421198883258,0.7236650333561672,0.7737099021990291,0.8094042132529492,0.828081235373845,0.8258915049407995,0.7983096587342782,0.7413406312926649,0.6529466293490738,0.5341025606594745,0.3891242190280759,0.22529564308122874,0.05204685809452192,-0.12011215463505831,-0.2808511212471232,-0.4213930906788903,-0.535675383838933,-0.6208211935908974,-0.6766863850956288,-0.7047525205588867,-0.7070536311011169,-0.6857892634686777,-0.6436733536315611,-0.5845827684691507,-0.5140332723964693,-0.43927905538268686,-0.36904631808061694,-0.3126069110706773,-0.2776690151708747,-0.2672392061823632,-0.27703632700545633,-0.29584022019208844,-0.30994271997140665
